date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2022-07-11,1582,0,3.9,28,32.3,83.20833333333333,13.641666666666666,21.1125,13.45,24.97916666666667,66.125,29.562499999999996
2022-07-12,1604,0,1.8,28.7,32.7,83.41666666666667,16.10416666666667,24.71666666666667,13.433333333333334,24.8625,56.125,29.270833333333343
2022-07-13,1655,0,1.2,28.7,32.8,80.70833333333333,19.100000000000005,29.283333333333328,13.433333333333334,24.954166666666662,44.416666666666664,29.616666666666664
2022-07-14,1677,0,4.4,28.7,32.8,80.58333333333333,18.6875,28.699999999999992,13.416666666666666,24.962500000000002,36.291666666666664,29.70833333333333
2022-07-15,1660,0,1.3,28.8,33.3,81.08333333333333,18.854166666666668,28.8875,13.4,25.058333333333334,40.916666666666664,29.741666666666664
2022-07-16,1734,0,4.5,29,33.6,80.58333333333333,16.279166666666665,24.974999999999998,13.383333333333333,25.075000000000003,50.541666666666664,29.766666666666676
2022-07-17,1702,0,2,28.8,33.3,80.875,16.550000000000004,25.558333333333337,13.383333333333333,25.325,32.541666666666664,30
2022-07-18,1660,0,2.1,28.7,33.8,81.04166666666667,16.775000000000002,25.512500000000003,13.383333333333333,25.170833333333345,44.041666666666664,29.82916666666667
2022-07-19,1759,330,2.5,28.9,34.3,82.41666666666667,13.162500000000001,20.175,13.35,25.349999999999998,55.25,29.77083333333334
2022-07-20,1700,0,8.4,28.9,34.7,83.875,13.30833333333333,20.7375,13.35,25.87916666666666,67.625,29.829166666666662
2022-07-21,1677,0,7.6,28.4,34.1,84.45833333333333,11.454166666666667,18.116666666666664,13.333333333333334,25.999999999999996,59.416666666666664,29.89166666666667
2022-07-22,1648,0,6,28.5,34.2,84.58333333333333,10.266666666666667,15.875,13.316666666666666,25.537500000000005,56.333333333333336,29.637500000000003
2022-07-23,1719,0,7.4,27.7,33.2,83.66666666666667,9.245833333333334,14.637500000000003,13.3,25.433333333333334,62.458333333333336,29.608333333333324
2022-07-24,1424,126,7.5,26.9,32,87.41666666666667,9.999999999999998,15.4625,13.3,25.379166666666663,58.208333333333336,29.179166666666664
2022-07-25,1605,225,25.5,26.6,32.1,89.79166666666667,10.841666666666667,18.354166666666668,13.283333333333333,25.025000000000002,90.25,27.90416666666667
2022-07-26,1611,0,4.5,27.2,33.1,92.04166666666667,10.024999999999999,16.49166666666667,13.266666666666667,25.21666666666667,86.08333333333333,27.59583333333333
2022-07-27,1655,0,7,28,34,88.625,6.433333333333334,10.745833333333332,13.25,25.095833333333335,70.16666666666667,28.08749999999999
2022-07-28,1613,176,5.5,28.7,35.2,84.66666666666667,6.199999999999999,10.191666666666666,13.233333333333333,25.01666666666667,49.166666666666664,29.262499999999992
2022-07-29,1664,18,0.8,29.4,36.1,84.54166666666667,6.699999999999998,10.908333333333333,13.216666666666667,25.74166666666667,44.375,29.799999999999997
2022-07-30,1663,0,1.9,29.7,35.9,81.95833333333333,6.345833333333335,10.804166666666667,13.216666666666667,25.875,32.916666666666664,30.512499999999992
2022-07-31,1732,200,3.8,29.2,35,80.83333333333333,9.037500000000001,14.7875,13.183333333333334,25.8875,41.291666666666664,30.79166666666666
2022-08-01,1646,180,5.8,29,35.4,82.20833333333333,11.070833333333335,17.89166666666667,13.183333333333334,25.82083333333333,41.125,30.399999999999995
2022-08-02,1587,0,7.7,28.6,35.3,85.125,7.758333333333334,12.241666666666667,13.15,26.137500000000003,52.166666666666664,30.079166666666666
2022-08-03,1558,176,9.7,27.7,34.2,86.33333333333333,4.662500000000001,7.716666666666666,13.15,26.008333333333336,71.16666666666667,29.937499999999996
2022-08-04,1544,150,12.8,27.9,33.6,89.95833333333333,5.295833333333333,8.416666666666666,13.116666666666667,25.858333333333334,76.16666666666667,28.90000000000001
2022-08-05,1621,85,4.3,28.5,34.4,86.33333333333333,8.791666666666666,13.979166666666666,13.116666666666667,25.299999999999997,61.791666666666664,29.05
2022-08-06,1502,0,2.2,28.6,34.1,84.29166666666667,8.558333333333334,13.858333333333333,13.1,25.45833333333333,47.291666666666664,29.449999999999992
2022-08-07,1640,0,3.2,28.6,33.6,83.54166666666667,10.241666666666669,16.645833333333332,13.066666666666666,25.412499999999994,54.416666666666664,29.55
2022-08-08,1663,128,2.3,28.4,32.7,81.79166666666667,12.941666666666665,20.495833333333334,13.066666666666666,25.05,51,29.57083333333333
2022-08-09,1477,0,10.1,26.7,29.9,81.58333333333333,16.908333333333328,25.995833333333334,13.033333333333333,24.870833333333334,72.58333333333333,29.645833333333332
2022-08-10,1522,160,8.4,26.9,30.2,89.33333333333333,22.599999999999998,35.074999999999996,13.016666666666667,24.754166666666663,76.875,27.85416666666667
2022-08-11,1539,175,40.8,26.3,31.3,87.25,21.850000000000005,34.31249999999999,13.016666666666667,24.595833333333328,94.95833333333333,27.6875
2022-08-12,1588,0,2.4,27.6,33.3,93.75,12.687500000000002,20.74583333333333,12.983333333333333,25.191666666666666,92.58333333333333,27.166666666666668
2022-08-13,1539,0,4.6,27.7,32.5,86.70833333333333,6.991666666666667,11.166666666666666,12.966666666666667,25.058333333333326,80.66666666666667,28.266666666666666
2022-08-14,1343,0,13.5,26.6,29.7,86.125,14.741666666666669,22.854166666666668,12.933333333333334,25.120833333333337,88,28.72083333333333
2022-08-15,1514,0,2.3,27.9,32.4,90.08333333333333,23.77916666666667,37.94166666666667,12.933333333333334,24.82916666666667,89.25,27.191666666666674
2022-08-16,1613,0,1.7,28.9,34.8,85.08333333333333,15.391666666666666,24.25,12.916666666666666,25.045833333333338,58.625,28.4375
2022-08-17,1714,0,1.9,29.8,36.4,81.54166666666667,7.9375,13.391666666666667,12.883333333333333,25.23333333333333,44.208333333333336,29.508333333333336
2022-08-18,1398,0,22.7,30.5,37.3,80.54166666666667,6.691666666666669,11.704166666666666,12.866666666666667,25.92916666666667,34.416666666666664,30.466666666666658
2022-08-19,1291,0,18,26.8,30.3,81.08333333333333,9.3375,14.887500000000001,12.866666666666667,26.704166666666666,49.208333333333336,31.095833333333328
2022-08-20,1522,0,5.6,28,32.2,89.625,22.141666666666666,35.70416666666667,12.833333333333334,24.95,88.29166666666667,27.92916666666666
2022-08-21,1540,137,4,28.6,34.4,84,17.55,27.94583333333334,12.816666666666666,24.974999999999998,59.958333333333336,28.59583333333333
2022-08-22,1753,0,1.7,28.9,35.5,83.83333333333333,10.350000000000001,17.191666666666666,12.8,25.550000000000008,43.958333333333336,29.52083333333333
2022-08-23,1684,0,22.7,27.8,34.5,84.20833333333333,5.691666666666666,8.583333333333334,12.766666666666667,25.79583333333333,34.208333333333336,29.97083333333333
2022-08-24,1581,0,5.8,27.2,31.6,89.33333333333333,4.0875,6.945833333333333,12.75,25.875,70.66666666666667,29.02083333333333
2022-08-26,1685,0,0,28.9,34.6,80.91666666666667,8.716666666666667,14.700000000000003,12.7,24.337499999999995,30.166666666666668,29.170833333333334
2022-08-27,1634,0,0.4,28.5,34.2,79.83333333333333,7.558333333333334,13.087499999999999,12.7,24.808333333333337,38.208333333333336,29.78333333333333
2022-08-29,1678,0,0.3,28.8,34.8,86.83333333333333,10.987499999999999,18.0125,12.65,25.137500000000003,67,28.816666666666674
2022-08-30,1751,120,0.1,29.3,35.3,81.95833333333333,7.404166666666668,12.908333333333333,12.633333333333333,25.27083333333333,43.25,29.675
2022-08-31,1739,296,0,29.6,35.5,78.75,6.379166666666666,11.487499999999999,12.616666666666667,24.945833333333336,29.333333333333332,30.145833333333332
2022-09-01,1799,0,6.3,29.1,35.3,78.83333333333333,8.908333333333333,14.783333333333333,12.583333333333334,25.33333333333333,41.875,30.466666666666672
2022-09-02,1682,0,1.4,29.2,35.2,83.54166666666667,8.229166666666666,13.845833333333333,12.566666666666666,25.862499999999997,41.208333333333336,30.33333333333333
2022-09-03,1667,0,6.9,28.9,34.8,82.5,9.025,14.858333333333336,12.55,25.775000000000006,43.125,30.183333333333334
2022-09-04,1711,0,16.2,28.4,34.3,84.91666666666667,11.199999999999998,18.304166666666667,12.516666666666667,26.008333333333336,51.458333333333336,29.941666666666663
2022-09-05,1551,0,14.6,28.2,34,87,10.1125,16.245833333333334,12.5,25.933333333333334,56.75,29.3625
2022-09-06,1632,0,5.7,28.1,34.5,87.66666666666667,10.183333333333335,16.258333333333336,12.483333333333333,25.908333333333328,53.25,29.116666666666664
2022-09-07,1745,0,5.4,28.9,35.5,86.625,6.150000000000001,9.629166666666665,12.45,25.64583333333334,68.125,29.3
2022-09-08,1696,0,0.4,29.7,36.2,85.08333333333333,5.3625,8.8375,12.433333333333334,25.933333333333337,44.916666666666664,29.608333333333324
2022-09-09,1596,0,4.3,29.1,35.4,81.20833333333333,7.045833333333332,11.216666666666669,12.416666666666666,25.887500000000003,31.958333333333332,30.27916666666667
2022-09-10,1605,0,11.8,27.4,32.1,82.25,7.791666666666665,12.2875,12.4,25.691666666666663,45.291666666666664,30.35833333333333
2022-09-11,1402,0,22.5,25.8,30.5,86.95833333333333,13.754166666666668,21.399999999999995,12.366666666666667,25,63.708333333333336,28.845833333333335
2022-09-12,1343,0,32,25.6,30.3,94.91666666666667,13.708333333333336,22.191666666666666,12.35,24.91666666666667,93.25,27.10833333333333
2022-09-13,1303,0,26.4,25.8,30.8,94.91666666666667,13.300000000000002,22.21666666666667,12.333333333333334,24.762500000000003,95.54166666666667,26.420833333333334
2022-09-14,1363,0,18.4,25.7,31,94.875,11.279166666666667,19.09166666666667,12.3,24.89583333333333,84.125,26.516666666666666
2022-09-16,1443,0,13.4,27.2,33.3,93.95833333333333,9.241666666666669,15.733333333333336,12.266666666666667,25.22083333333333,90.58333333333333,26.995833333333334
2022-09-17,1540,0,11,27.9,34.2,90.29166666666667,5.904166666666666,10.895833333333334,12.25,25.345833333333328,59.333333333333336,27.85416666666666
2022-09-18,1568,0,2.2,28.3,35.1,88.70833333333333,7.266666666666663,11.887499999999998,12.216666666666667,25.8,40.333333333333336,28.758333333333336
2022-09-19,1595,0,1.6,27.8,32.6,87.625,4.416666666666665,6.879166666666666,12.2,25.92083333333333,56.333333333333336,29.20416666666667
2022-09-20,1556,0,3.6,27.7,31.7,85.5,13.941666666666668,21.9375,12.183333333333334,25.066666666666674,50.5,28.808333333333334
2022-09-21,1603,0,1.4,27.8,32.7,84.41666666666667,17.75416666666667,28.120833333333337,12.15,24.80416666666666,52.541666666666664,28.54166666666667
2022-09-22,1682,199,4.3,27.7,33.2,84.33333333333333,12.566666666666665,20.5125,12.133333333333333,24.862499999999997,47.125,28.641666666666666
2022-09-23,1613,0,1.1,28.2,33.7,85.66666666666667,9.362500000000002,15.679166666666669,12.116666666666667,24.9875,42.875,28.679166666666664
2022-09-24,1698,0,0.9,28.1,33.8,82.95833333333333,8.266666666666667,14.108333333333333,12.083333333333334,24.866666666666664,48.25,29.008333333333336
2022-09-25,1685,168,1.1,28.1,33.8,82.54166666666667,6.279166666666668,11.154166666666667,12.066666666666666,24.70416666666667,53.583333333333336,29.041666666666668
2022-09-26,1654,0,3.8,28.1,34.2,81.16666666666667,5.2749999999999995,8.712499999999999,12.05,24.462500000000002,54.875,28.895833333333332
2022-09-27,1629,0,5.1,27.8,34.1,82.91666666666667,3.9666666666666663,5.8791666666666655,12.033333333333333,24.737500000000008,41.416666666666664,29.204166666666662
2022-09-28,1654,230,5.7,28.2,34.7,85.125,3.9749999999999996,5.916666666666665,12,24.995833333333334,42.333333333333336,29.037499999999998
2022-09-30,1687,0,0.3,29.2,35.8,86.54166666666667,4.2125,5.870833333333334,11.966666666666667,26.14583333333334,17.791666666666668,29.787500000000005
2022-10-01,1726,237,2.3,28.7,35.2,82.75,5.3875,8.425,11.933333333333334,25.662499999999998,27.375,29.92916666666667
2022-10-02,1579,158,17.6,27.2,33.4,84.75,4.979166666666668,9.1125,11.916666666666666,25.754166666666674,54.916666666666664,29.45
2022-10-03,1494,161,11.4,26,31.2,89.79166666666667,5.3125,8.75,11.9,25.316666666666666,82.58333333333333,28.787500000000005
2022-10-04,1481,12,8,27,32.2,92.875,10.075,16.67083333333333,11.866666666666667,24.787500000000005,90.45833333333333,27.3
2022-10-05,1493,0,5.8,27.1,32.2,89.41666666666667,11.108333333333333,18.587500000000002,11.85,25.045833333333334,67.875,27.829166666666666
2022-10-06,1484,0,11.7,26.8,32.1,86.5,9.475,16.299999999999997,11.833333333333334,24.570833333333336,40.166666666666664,28.108333333333338
2022-10-07,1536,50,0,27.5,33.3,87.91666666666667,8.191666666666666,13.458333333333334,11.8,24.587500000000002,41.333333333333336,27.92916666666667
2022-10-08,1607,0,0.5,28.3,34.3,83.08333333333333,4.129166666666667,6.908333333333334,11.8,24.120833333333334,15.958333333333334,28.424999999999997
2022-10-09,1606,0,0.5,28.3,34.1,81.66666666666667,4.770833333333334,8.358333333333333,11.766666666666667,24.670833333333334,15.208333333333334,29.112499999999997
2022-10-10,1612,0,5.8,27.5,33.4,81.91666666666667,6.016666666666666,10.720833333333333,11.75,24.683333333333334,27.333333333333332,29.120833333333348
2022-10-11,1536,0,8,27.2,32.7,86.125,5.770833333333333,10.1625,11.733333333333333,24.895833333333332,36.208333333333336,28.879166666666663
2022-10-12,1352,0,6.5,27.1,32.7,87.45833333333333,7.904166666666666,13.795833333333336,11.7,24.858333333333334,32.291666666666664,28.420833333333334
2022-10-13,1430,0,2.2,27.2,33.3,86.95833333333333,6.937500000000001,12.345833333333333,11.683333333333334,24.691666666666666,23.875,28.204166666666666
2022-10-14,1489,0,2.1,27.4,33.5,87.08333333333333,4.191666666666667,6.058333333333334,11.666666666666666,24.754166666666663,21,28.40833333333333
2022-10-15,1542,0,0,27.5,32.7,85.08333333333333,3.1291666666666664,4.2958333333333325,11.633333333333333,24.566666666666663,27.583333333333332,28.495833333333337
2022-10-16,1482,0,0,27.1,31.1,81.375,6.554166666666666,11.891666666666666,11.633333333333333,23.837500000000006,9.375,28.345833333333335
2022-10-17,1474,0,0,26.4,30.6,76.75,9.066666666666668,17.141666666666666,11.6,22.433333333333334,0.7083333333333334,27.899999999999995
2022-10-18,1515,0,0,26.5,30.9,77.08333333333333,6.416666666666668,11.179166666666665,11.583333333333334,21.837500000000002,0.875,27.325
2022-10-19,1418,0,6,26.5,31.4,80.04166666666667,5.879166666666666,10.137500000000001,11.55,22.462500000000002,18.041666666666668,27.241666666666664
2022-10-20,1459,0,0,26.6,30.3,85.125,6.824999999999999,12.033333333333333,11.533333333333333,23.612499999999997,26.833333333333332,27.566666666666666
2022-10-21,1402,0,0,26.6,30.3,76.33333333333333,9.220833333333333,17.29166666666667,11.516666666666667,21.90416666666667,5.708333333333333,27.3625
2022-10-22,1481,0,0,27.1,31.4,76.91666666666667,9.250000000000002,16.920833333333334,11.5,21.941666666666666,0.4166666666666667,27.325
2022-10-23,1383,110,10.7,25.7,30.1,77.29166666666667,8.079166666666667,15.137499999999996,11.483333333333333,22.55,6.666666666666667,27.783333333333335
2022-10-24,301,0,120.4,22.9,23.6,84.79166666666667,6.808333333333333,12.441666666666665,11.45,22.900000000000002,68.875,26.554166666666664
2022-10-25,940,0,2.3,23.6,25.9,91.45833333333333,26.63333333333333,43.1875,11.433333333333334,21.450000000000003,96.25,24.09166666666667
2022-10-26,1138,0,0,25,28.7,80.41666666666667,11.520833333333336,18.362499999999997,11.416666666666666,19.849999999999994,33.041666666666664,24.82083333333333
2022-10-27,1159,0,1,24.6,28.5,78.25,4.108333333333332,6.470833333333335,11.4,20.587500000000002,6.25,25.495833333333337
2022-10-28,1083,0,0,24.1,26.7,83.20833333333333,4.9875,7.3500000000000005,11.366666666666667,21.420833333333334,21.666666666666668,25.487499999999997
2022-10-30,1145,0,0,24.3,27.3,76.91666666666667,6.0249999999999995,10.270833333333334,11.333333333333334,18.783333333333335,6.791666666666667,24.61666666666667
2022-10-31,1212,0,0,25.3,28.9,76.79166666666667,5.820833333333334,8.508333333333333,11.316666666666666,19.575,5.791666666666667,25.116666666666664
2022-11-01,1284,121,0,25.9,29.3,78.79166666666667,6.6125,12.47916666666667,11.3,21.10833333333333,4.166666666666667,25.933333333333334
2022-11-02,1221,0,0,25.6,28.6,74.33333333333333,7.091666666666666,13.850000000000003,11.283333333333333,20.829166666666666,1.25,26.412499999999998
2022-11-03,1091,0,0,24.1,26.8,72.375,7.116666666666667,14.450000000000001,11.266666666666667,19.970833333333335,2.5416666666666665,26.362499999999997
2022-11-04,1074,0,0,24,26.6,76.16666666666667,6.083333333333332,10.395833333333334,11.233333333333333,19.362499999999994,33.5,25.054166666666664
2022-11-05,1148,0,0,24.3,27.5,75.33333333333333,6.379166666666666,8.791666666666666,11.233333333333333,19.029166666666665,16.458333333333332,24.600000000000005
2022-11-06,1127,0,0,24.2,27.1,75.70833333333333,3.3666666666666667,4.245833333333333,11.2,19.295833333333327,19.291666666666668,24.650000000000006
2022-11-07,1112,0,0,24.1,27,74.45833333333333,4.275,5.224999999999999,11.2,18.895833333333336,9.791666666666666,24.337499999999995
2022-11-08,1150,0,0,24.3,27,75.125,4.958333333333333,6.7749999999999995,11.166666666666666,19.1,12.5,24.441666666666666
2022-11-09,1134,0,0,23.9,26.5,73.79166666666667,4.483333333333333,5.737499999999998,11.15,18.8875,41.75,24.162499999999998
2022-11-10,1141,0,0,24.3,26.6,77.75,6.383333333333333,10.020833333333334,11.133333333333333,19.466666666666665,46.333333333333336,24.23333333333333
2022-11-11,1108,0,0,23.7,26.1,72.20833333333333,6.187500000000001,10.6375,11.116666666666667,18.5,42.125,24.700000000000003
2022-11-12,1129,0,0,23.5,25.8,75.875,6.891666666666667,12.737500000000002,11.1,18.816666666666663,18.333333333333332,24.566666666666674
2022-11-13,1146,0,0,22.7,23.8,76.5,7.3125,12.95833333333333,11.083333333333334,18.729166666666664,12.833333333333334,24.529166666666665
2022-11-14,1130,0,0,21.9,22.7,70.20833333333333,8.470833333333333,15.541666666666664,11.066666666666666,16.3,0.125,23.77916666666667
2022-11-15,1150,0,0,21.9,23.1,69.83333333333333,8.75,15.033333333333331,11.05,15.620833333333337,0,23.129166666666666
2022-11-16,1120,0,0,22.4,23.8,73.33333333333333,8.450000000000003,14.133333333333333,11.033333333333333,16.520833333333336,1.5833333333333333,23.11666666666667
2022-11-17,1129,0,0,22.4,23.7,72.66666666666667,7.558333333333334,14.516666666666671,11.016666666666667,16.758333333333336,0,23.429166666666664
2022-11-18,1021,0,0,22.5,23.1,72.375,8.254166666666666,14.808333333333332,11,16.724999999999998,0,23.454166666666662
2022-11-19,1105,0,0,21.9,22.9,67.83333333333333,9.875000000000002,18.666666666666664,10.983333333333333,15.745833333333335,4.083333333333333,23.370833333333326
2022-11-20,1142,0,0,23.4,24.8,72.29166666666667,8.874999999999998,16.075000000000003,10.983333333333333,16.258333333333336,26.375,23.162499999999994
2022-11-21,1139,0,0,23.5,24.3,69.54166666666667,7.9624999999999995,14.583333333333334,10.966666666666667,17.21666666666667,31.75,24.21666666666667
2022-11-22,1110,0,0,21.8,22.3,63.416666666666664,8.570833333333335,15.758333333333333,10.95,15.775,15.458333333333334,24.587500000000002
2022-11-23,1121,0,0,21.4,22,67.04166666666667,8.604166666666666,15.654166666666667,10.95,14.874999999999998,2.2083333333333335,23.391666666666662
2022-11-24,1049,0,0,21.3,21.7,70.04166666666667,8.975,16.8875,10.916666666666666,15.208333333333334,1.9583333333333333,22.829166666666666
2022-11-25,1045,0,0,21.6,22.3,67.375,8.991666666666665,17.108333333333334,10.9,14.575000000000001,4.958333333333333,22.683333333333334
2022-11-26,1163,0,0,21.5,22.4,70.29166666666667,8.758333333333333,15.595833333333337,10.883333333333333,15.512500000000001,5.916666666666667,22.966666666666665
2022-11-27,1098,0,0,21.5,22.4,71.75,7.575,12.833333333333334,10.883333333333333,15.558333333333332,0,22.95833333333333
2022-11-28,1078,0,0,22.3,23.3,70.25,6.312499999999999,11.629166666666665,10.866666666666667,15.170833333333333,0.041666666666666664,23.029166666666665
2022-11-29,1050,0,0,24.3,25.5,67.45833333333333,6.620833333333334,13.85,10.85,15.466666666666667,32.625,23.40833333333333
2022-11-30,1050,0,0,24.8,26.4,61.25,6.854166666666664,13.054166666666667,10.85,16.270833333333332,56.916666666666664,25.02916666666667
2022-12-01,1130,0,0,23.2,24.1,62.083333333333336,6.1000000000000005,11.962499999999999,10.833333333333334,16.900000000000002,25.375,25.89166666666667
2022-12-02,1024,0,0,21.8,22.3,64.75,8.529166666666667,16.629166666666666,10.833333333333334,15.808333333333335,0.08333333333333333,24.88333333333333
2022-12-03,1122,0,0,21.2,21.2,66.75,8.699999999999998,16.71666666666667,10.833333333333334,14.820833333333333,0,23.608333333333334
2022-12-04,1114,0,0,20.7,20.9,64.33333333333333,8.65,16.183333333333334,10.816666666666666,13.520833333333334,0,22.97083333333333
2022-12-05,1093,0,0,21.1,21.5,67.33333333333333,8.208333333333334,15.945833333333335,10.8,13.945833333333333,0,22.520833333333332
2022-12-06,1115,0,0,21,21.3,69.79166666666667,9.070833333333333,17.016666666666662,10.8,14.904166666666667,0.041666666666666664,22.7
2022-12-07,1101,0,0,20.7,21.1,67.625,8.633333333333333,17.062499999999996,10.783333333333333,14.275,0,22.691666666666666
2022-12-08,1114,0,0,20.9,21.3,69.5,8.629166666666666,15.466666666666663,10.766666666666667,14.524999999999999,17.958333333333332,22.566666666666666
2022-12-09,1005,0,0,20.7,21.1,70.70833333333333,8.720833333333333,15.604166666666666,10.783333333333333,14.949999999999996,16.583333333333332,22.520833333333332
2022-12-10,1114,0,0,21.1,21.8,70.45833333333333,7.800000000000002,12.933333333333337,10.766666666666667,14.479166666666666,12.833333333333334,22.462499999999995
2022-12-11,1110,0,0,22.3,22.9,70.91666666666667,7.1875,11.47916666666667,10.766666666666667,15.14583333333333,46.5,22.53333333333333
2022-12-12,1124,0,0,21.1,21.7,65.45833333333333,7.654166666666668,12.895833333333334,10.75,15.050000000000002,13.291666666666666,23.712500000000002
2022-12-13,1097,0,0,21.6,22.8,70.625,7.8041666666666645,12.095833333333331,10.75,14.883333333333333,0,22.949999999999992
2022-12-14,1104,0,0,21.8,23,71.45833333333333,5.608333333333333,8.174999999999999,10.75,15.637500000000001,0.125,23.35833333333333
2022-12-15,1102,0,0,20.3,20.4,70.29166666666667,5.908333333333332,8.716666666666667,10.75,15.525000000000004,10.708333333333334,23.395833333333332
2022-12-16,987,0,0,19.3,19,66.875,7.766666666666666,14.670833333333333,10.75,13.245833333333335,0,22.558333333333334
2022-12-17,1070,0,0,19.4,19.5,65.875,7.308333333333334,14.466666666666669,10.733333333333333,12.016666666666666,0,21.741666666666664
2022-12-18,1090,0,0,19.9,20.5,69.79166666666667,7.324999999999999,13.358333333333333,10.733333333333333,13.274999999999999,6.958333333333333,21.6125
2022-12-19,1078,0,0,20.5,21.4,73.75,6.8125,11.541666666666664,10.733333333333333,14.541666666666664,19.375,21.974999999999998
2022-12-20,1089,0,0,20.5,21.1,74.125,6.208333333333335,9.345833333333331,10.733333333333333,15.204166666666667,21.625,22.10833333333333
2022-12-21,1114,0,0,20.2,20.6,72.25,7.3374999999999995,12.354166666666664,10.733333333333333,14.766666666666666,24.208333333333332,22.370833333333326
2022-12-22,1114,0,0,20.3,20.8,72.125,7.3625,12.875,10.733333333333333,14.433333333333332,27.666666666666668,22.0625
2022-12-23,1020,0,0,20.1,20.3,72.91666666666667,7.629166666666667,12.783333333333333,10.733333333333333,14.829166666666666,14.166666666666666,22.2375
2022-12-24,1095,0,0,19.6,19.6,69.5,8.108333333333334,14.308333333333332,10.733333333333333,13.704166666666667,4.625,22.20833333333333
2022-12-25,1101,0,0,21.3,22.2,69.625,7.637499999999999,10.833333333333334,10.733333333333333,13.14583333333333,0,21.683333333333337
2022-12-26,1118,0,0,22,24,69.45833333333333,5.987500000000001,9.366666666666667,10.733333333333333,14.841666666666667,3.5,22.541666666666668
2022-12-27,1127,0,0.3,22.3,24.4,79.70833333333333,6.475000000000001,11.166666666666666,10.733333333333333,17.875000000000004,18.833333333333332,23.587500000000002
2022-12-28,1098,0,0.4,21.4,22.9,82.66666666666667,8.629166666666666,14.16666666666667,10.75,18.933333333333334,47.208333333333336,23.837500000000002
2022-12-29,1092,0,0,18.7,17.8,78.20833333333333,7.458333333333333,12.845833333333333,10.75,17.162499999999998,29.375,23.46666666666667
2022-12-30,1032,0,0,18.5,18.4,62.25,8.029166666666667,14.62916666666667,10.75,10.575000000000001,4.75,21.579166666666666
2022-12-31,1108,0,0,18.8,19.1,70.29166666666667,6.466666666666668,10.566666666666668,10.766666666666667,12.420833333333334,4,21.045833333333338
