date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2016-01-01,235,0,0,18.6,19.2,0,0,0,10.616666666666667,0,0,0
2016-01-02,251,0,0,18.6,19.1,73.33333333333333,3.4666666666666672,6.249999999999999,10.616666666666667,13.208333333333334,2.7083333333333335,20.3625
2016-01-03,244,0,0,18.1,18.6,72.16666666666667,3.1333333333333324,5.241666666666666,10.633333333333333,12.941666666666668,0.3333333333333333,20.029166666666665
2016-01-04,242,0,0,17.8,17.8,71.79166666666667,2.8791666666666664,4.6916666666666655,10.65,12.450000000000001,5.958333333333333,19.804166666666667
2016-01-05,251,0,0,17.7,17.8,68.16666666666667,3.1166666666666667,5.795833333333333,10.633333333333333,11.066666666666668,4.25,19.737500000000004
2016-01-06,244,0,0,17.8,17.8,70.95833333333333,3.2916666666666665,5.716666666666666,10.65,11.679166666666667,0.125,19.479166666666668
2016-01-07,245,0,0,17.6,17.8,68.33333333333333,3.141666666666666,5.304166666666665,10.666666666666666,11.333333333333334,2.4166666666666665,19.5125
2016-01-08,239,0,0.4,17.4,17.8,71.75,3.016666666666666,5.083333333333333,10.683333333333334,11.875000000000002,27.458333333333332,19.429166666666667
2016-01-09,252,0,8.4,16.9,17.7,76.45833333333333,3.7916666666666665,6.575,10.683333333333334,12.870833333333335,33,19.57916666666667
2016-01-10,236,0,0,16.9,17.3,85.54166666666667,3.866666666666666,7.166666666666668,10.7,14.266666666666666,35.166666666666664,19.01666666666667
2016-01-11,251,0,0,16.5,16.3,79.625,4.670833333333333,8.108333333333333,10.7,13.008333333333335,6.833333333333333,18.687499999999996
2016-01-12,255,0,0,16.8,16.5,72.58333333333333,4.458333333333333,6.504166666666666,10.7,11.104166666666666,2.375,18.200000000000006
2016-01-13,250,0,0,16.3,16.3,68.125,3.5500000000000007,5.954166666666666,10.716666666666667,10.479166666666666,1.8333333333333333,17.86666666666667
2016-01-14,244,0,0,15.9,16,71.91666666666667,2.733333333333333,4.666666666666667,10.733333333333333,10.870833333333332,21.166666666666668,17.6375
2016-01-15,240,0,0,16.9,17.3,77.125,2.9500000000000006,5.1000000000000005,10.75,11.499999999999998,46.5,17.92083333333333
2016-01-16,132,0,0.3,16.2,16.5,77.66666666666667,3.558333333333333,5.541666666666667,10.75,12.595833333333333,30.916666666666668,18.795833333333334
2016-01-17,241,0,0,17,17.1,80.70833333333333,3.6999999999999997,6.1333333333333355,10.766666666666667,12.520833333333334,24.708333333333332,18.20416666666667
